DateTime,Date,Lot,Wfr,Slot,LGPT,Tool,ARC,COAT,CHUCK,PEB,DVLP,MP,Site,Xmm,Ymm,Rmm,Target,LS,US,MP1,DEV,RETICLE
18:21:02,2023-09-18,23129205,24,24,LP101,CD102,CV201,CT2,STG2,PEB15,DVLP3,MP1,30,122.5,49,131.9,65,62,68,63.90,MELRENFRO,M390-630
18:21:02,2023-09-18,23129205,24,24,LP101,CD102,CV201,CT2,STG2,PEB15,DVLP3,MP1,31,49,122.5,131.9,65,62,68,63.60,MELRENFRO,M390-630
18:21:02,2023-09-18,23129205,24,24,LP101,CD102,CV201,CT2,STG2,PEB15,DVLP3,MP1,32,98,99,139.3,65,62,68,63.80,MELRENFRO,M390-630
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,1,24.5,0,24.5,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,2,0,24.5,24.5,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,64.90,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,4,49,24.5,54.8,65,62,68,65.00,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,65.00,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,6,-49,-49,69.3,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,7,-49,49,69.3,65,62,68,65.40,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,65.10,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,9,0,74.5,74.5,65,62,68,65.10,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,11,49,74.5,89.2,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,12,-98,0,98,65,62,68,65.40,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,13,98,0,98,65,62,68,65.00,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,14,-24.5,-99,102,65,62,68,65.40,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,15,-24.5,99,102,65,62,68,65.40,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,17,49,-99,110.5,65,62,68,65.00,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,65.10,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,21,24.5,-122.5,124.9,65,62,68,65.10,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,22,-122.5,-24.5,124.9,65,62,68,65.00,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,23,122.5,-24.5,124.9,65,62,68,65.40,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,24,122.5,24.5,124.9,65,62,68,65.10,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,25,-24.5,122.5,124.9,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,26,-49,-122.5,131.9,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,27,-122.5,-49,131.9,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,28,122.5,-49,131.9,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,29,-122.5,49,131.9,65,62,68,65.20,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,30,122.5,49,131.9,65,62,68,65.10,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,31,49,122.5,131.9,65,62,68,65.30,BOBLILLY,M338-760
04:56:35,2023-09-20,23126106,13,23,LP101,CD101,CV202,CT1,STG2,PEB14,DVLP3,MP1,32,98,99,139.3,65,62,68,65.20,BOBLILLY,M338-760
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,1,24.5,0,24.5,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,2,0,24.5,24.5,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,4,49,24.5,54.8,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,6,-49,-49,69.3,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,7,-49,49,69.3,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,9,0,74.5,74.5,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,11,49,74.5,89.2,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,12,-98,0,98,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,13,98,0,98,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,14,-24.5,-99,102,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,15,-24.5,99,102,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,17,49,-99,110.5,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,21,24.5,-122.5,124.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,22,-122.5,-24.5,124.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,23,122.5,-24.5,124.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,24,122.5,24.5,124.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,25,-24.5,122.5,124.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,26,-49,-122.5,131.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,27,-122.5,-49,131.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,28,122.5,-49,131.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,29,-122.5,49,131.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,30,122.5,49,131.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,31,49,122.5,131.9,65,62,68,65.30,LRJORDAN,M229-650
11:34:40,2023-09-19,23123222,2,17,LP101,CD101,CV201,CT1,STG1,PEB15,DVLP3,MP1,32,98,99,139.3,65,62,68,65.30,LRJORDAN,M229-650
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,1,24.5,0,24.5,65,62,68,62.90,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,2,0,24.5,24.5,65,62,68,63.90,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,3,-24.5,-24.5,34.6,65,62,68,64.20,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,4,49,24.5,54.8,65,62,68,64.00,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,63.70,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,6,-49,-49,69.3,65,62,68,63.80,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,7,-49,49,69.3,65,62,68,63.00,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,8,0,-74.5,74.5,65,62,68,62.70,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,9,0,74.5,74.5,65,62,68,64.30,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,10,-73.5,24.5,77.5,65,62,68,64.00,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,11,49,74.5,89.2,65,62,68,63.50,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,12,-98,0,98,65,62,68,63.60,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,13,98,0,98,65,62,68,62.40,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,14,-24.5,-99,102,65,62,68,63.40,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,15,-24.5,99,102,65,62,68,64.40,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,16,73.5,-74.5,104.7,65,62,68,64.30,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,17,49,-99,110.5,65,62,68,63.90,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,18,-98,-74.5,123.1,65,62,68,63.30,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,19,98,-74.5,123.1,65,62,68,63.40,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,20,-98,74.5,123.1,65,62,68,63.30,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,21,24.5,-122.5,124.9,65,62,68,62.70,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,22,-122.5,-24.5,124.9,65,62,68,63.30,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,23,122.5,-24.5,124.9,65,62,68,63.60,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,24,122.5,24.5,124.9,65,62,68,63.60,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,25,-24.5,122.5,124.9,65,62,68,63.70,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,26,-49,-122.5,131.9,65,62,68,64.60,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,27,-122.5,-49,131.9,65,62,68,63.30,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,28,122.5,-49,131.9,65,62,68,64.20,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,29,-122.5,49,131.9,65,62,68,65.10,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,30,122.5,49,131.9,65,62,68,63.70,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,31,49,122.5,131.9,65,62,68,64.20,CHWATERS,M324-614
16:48:58,2023-09-20,23147175,23,11,LP101,CD102,CV202,CT2,STG1,PEB16,DVLP2,MP1,32,98,99,139.3,65,62,68,63.10,CHWATERS,M324-614
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,1,24.5,0,24.5,65,62,68,64.20,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,2,0,24.5,24.5,65,62,68,64.00,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,3,-24.5,-24.5,34.6,65,62,68,64.10,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,4,49,24.5,54.8,65,62,68,62.90,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,63.90,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,6,-49,-49,69.3,65,62,68,64.40,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,7,-49,49,69.3,65,62,68,64.80,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,8,0,-74.5,74.5,65,62,68,63.50,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,9,0,74.5,74.5,65,62,68,63.90,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,10,-73.5,24.5,77.5,65,62,68,64.00,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,11,49,74.5,89.2,65,62,68,63.90,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,12,-98,0,98,65,62,68,64.10,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,13,98,0,98,65,62,68,63.10,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,14,-24.5,-99,102,65,62,68,63.10,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,15,-24.5,99,102,65,62,68,63.50,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,16,73.5,-74.5,104.7,65,62,68,64.10,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,17,49,-99,110.5,65,62,68,64.10,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,18,-98,-74.5,123.1,65,62,68,63.30,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,19,98,-74.5,123.1,65,62,68,63.60,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,20,-98,74.5,123.1,65,62,68,63.80,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,21,24.5,-122.5,124.9,65,62,68,64.00,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,22,-122.5,-24.5,124.9,65,62,68,64.20,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,23,122.5,-24.5,124.9,65,62,68,63.40,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,24,122.5,24.5,124.9,65,62,68,63.50,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,25,-24.5,122.5,124.9,65,62,68,63.90,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,26,-49,-122.5,131.9,65,62,68,64.40,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,27,-122.5,-49,131.9,65,62,68,64.40,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,28,122.5,-49,131.9,65,62,68,64.00,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,29,-122.5,49,131.9,65,62,68,63.60,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,30,122.5,49,131.9,65,62,68,63.40,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,31,49,122.5,131.9,65,62,68,63.70,CLFHARRIS,M315-679
19:16:35,2023-09-20,23122996,23,12,LP101,CD102,CV201,CT1,STG1,PEB15,DVLP2,MP1,32,98,99,139.3,65,62,68,64.90,CLFHARRIS,M315-679
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,1,24.5,0,24.5,65,62,68,64.60,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,2,0,24.5,24.5,65,62,68,64.50,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,64.60,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,4,49,24.5,54.8,65,62,68,64.40,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,63.90,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,6,-49,-49,69.3,65,62,68,64.50,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,7,-49,49,69.3,65,62,68,64.40,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,64.90,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,9,0,74.5,74.5,65,62,68,64.80,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,64.90,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,11,49,74.5,89.2,65,62,68,64.40,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,12,-98,0,98,65,62,68,64.10,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,13,98,0,98,65,62,68,64.50,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,14,-24.5,-99,102,65,62,68,64.10,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,15,-24.5,99,102,65,62,68,64.30,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,64.30,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,17,49,-99,110.5,65,62,68,64.50,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,64.70,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,64.40,LARRYCOLE,M272-719
11:45:44,2023-09-19,23128901,13,5,LP101,CD102,CV202,CT2,STG2,PEB14,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,64.80,LARRYCOLE,M272-719
